# 2018-03-29
Sample	cell_type	PC1	PC1_scaled	group	adj_p_all	adj_p_wt	dataset
GSE64398_TPM_18m_Hipp_rep1	Microglia_activation	6.60472159544167	0.676065024807719	Disease	0.587143469942213	0.587143469942213	mixed_model
GSE64398_TPM_18m_Hipp_rep2	Microglia_activation	5.7407959954163	0.634044514442358	Disease	0.587143469942213	0.587143469942213	mixed_model
GSE64398_TPM_18m_Hipp_rep3	Microglia_activation	3.35810603682654	0.51815276624156	Disease	0.587143469942213	0.587143469942213	mixed_model
GSE36237_HippVeh_WT_1	Microglia_deactivation	-2.58377929134347	0.212248195949518	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_2	Microglia_deactivation	0.639576618903962	0.355543010150807	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_3	Microglia_deactivation	-1.43120934513597	0.263485881422208	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_4	Microglia_deactivation	-1.09904145839346	0.278252459156638	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_5	Microglia_deactivation	-0.235735185101578	0.316630880737974	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_6	Microglia_deactivation	-1.92521889134655	0.241524606245346	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_7	Microglia_deactivation	2.10860900652098	0.42084908521687	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_8	Microglia_deactivation	-1.23614607711821	0.272157450906434	WT	NA	NA	mixed_model
GSE36237_HippVeh_TG_1	Microglia_deactivation	-0.284420068423089	0.31446658628703	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE36237_HippVeh_TG_2	Microglia_deactivation	2.78679036769575	0.450997748551058	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE36237_HippVeh_TG_3	Microglia_deactivation	0.0647145685466891	0.32998742367789	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE36237_HippVeh_TG_4	Microglia_deactivation	0.796597826332255	0.362523413609379	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE36237_HippVeh_TG_5	Microglia_deactivation	-1.32663147607685	0.26813490769596	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE36237_HippVeh_TG_6	Microglia_deactivation	3.89073365422109	0.500073727914214	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE36237_HippVeh_TG_7	Microglia_deactivation	0.688781601425683	0.357730425696764	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE36237_HippVeh_TG_8	Microglia_deactivation	-1.40572321808607	0.264618871368716	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE48622_WT_rep1	Microglia_deactivation	0.727717132177205	0.359461311084608	WT	NA	NA	mixed_model
GSE48622_WT_rep2	Microglia_deactivation	2.44111438861958	0.435630666362556	WT	NA	NA	mixed_model
GSE48622_WT_rep3	Microglia_deactivation	3.09775751994307	0.464821844165918	WT	NA	NA	mixed_model
GSE48622_WT_rep4	Microglia_deactivation	1.30155963683428	0.384971573486667	WT	NA	NA	mixed_model
GSE48622_APLP2KO_rep1	Microglia_deactivation	-1.34773349008698	0.2671968142117	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE48622_APLP2KO_rep2	Microglia_deactivation	0.556773906568646	0.351862002030751	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE48622_APLP2KO_rep3	Microglia_deactivation	-0.951278859753282	0.284821269647199	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE48622_APLP2KO_rep4	Microglia_deactivation	0.0738821393560995	0.330394969537668	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE48622_APPKO_rep1	Microglia_deactivation	-1.59763616533599	0.256087349909489	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE48622_APPKO_rep2	Microglia_deactivation	0.525943779905379	0.350491443707368	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE48622_APPKO_rep3	Microglia_deactivation	0.862986555863054	0.365474735439194	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE48622_APPKO_rep4	Microglia_deactivation	0.149355626866645	0.333750155769373	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE48622_N.dCKO_rep1	Microglia_deactivation	-1.95630329417114	0.240142744033622	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE48622_N.dCKO_rep2	Microglia_deactivation	-1.64918503314405	0.253795736559763	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE48622_N.dCKO_rep3	Microglia_deactivation	-4.41379174711335	0.130894692911915	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE48622_N.dCKO_rep4	Microglia_deactivation	-3.01820453954021	0.192935750486454	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE63617_3m_hp_VH_rep1	Microglia_deactivation	-0.734846258858576	0.294442816319632	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep2	Microglia_deactivation	0.651420640863395	0.356069538084219	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep3	Microglia_deactivation	0.178655443559153	0.335052683912708	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep4	Microglia_deactivation	-3.12383687875493	0.188239847569466	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep5	Microglia_deactivation	7.55098654545692	0.662790868864097	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep1	Microglia_deactivation	1.92255190755494	0.412577886450885	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep2	Microglia_deactivation	0.686518047538875	0.3576297990385	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep3	Microglia_deactivation	-0.0187346109594842	0.326277676754017	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep4	Microglia_deactivation	0.637990404972264	0.355472494751033	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep5	Microglia_deactivation	-2.48042135834069	0.216842989766353	WT	NA	NA	mixed_model
GSE63617_3m_hp_AD11_rep1	Microglia_deactivation	0.630045585006334	0.355119306479995	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE63617_3m_hp_AD11_rep2	Microglia_deactivation	3.51699920697488	0.483459301933977	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE63617_3m_hp_AD11_rep3	Microglia_deactivation	1.28419562589278	0.384199653540209	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE63617_3m_hp_AD11_rep4	Microglia_deactivation	-2.36498743393648	0.221974623756084	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE63617_3m_hp_AD11_rep5	Microglia_deactivation	-0.766488456365271	0.293036157254082	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE63617_6m_hp_AD11_rep1	Microglia_deactivation	-6.00654765987053	0.0600884682995598	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE63617_6m_hp_AD11_rep2	Microglia_deactivation	-6.21076911468855	0.0510097701232173	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE63617_6m_hp_AD11_rep3	Microglia_deactivation	-3.36391681057697	0.177567054932907	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE63617_6m_hp_AD11_rep4	Microglia_deactivation	3.70779454390687	0.491941139843723	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE63617_6m_hp_AD11_rep5	Microglia_deactivation	5.26658853400884	0.561237581629639	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_WT_2m_Hipp_rep1	Microglia_deactivation	1.43039044259647	0.390698768028357	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep10	Microglia_deactivation	-1.47645798777206	0.261474345612965	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep11	Microglia_deactivation	-1.67025573109976	0.252859035235824	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep12	Microglia_deactivation	-1.26306059261247	0.270960961718005	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep2	Microglia_deactivation	-1.29090820055829	0.269722991752027	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep3	Microglia_deactivation	-1.21427214871703	0.273129859971202	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep4	Microglia_deactivation	2.112617724821	0.421027293444563	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep5	Microglia_deactivation	-5.92749960657364	0.0636025624379514	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep6	Microglia_deactivation	-2.40283628638501	0.220292046829937	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep7	Microglia_deactivation	0.173911953938149	0.334841811305763	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep8	Microglia_deactivation	-2.72727666242584	0.20586899684766	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep9	Microglia_deactivation	-0.307505535120955	0.313440318089123	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep1	Microglia_deactivation	0.170134719318907	0.334673893722961	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep2	Microglia_deactivation	1.96319559412181	0.414384708184886	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep3	Microglia_deactivation	2.9173484616527	0.456801729971962	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep4	Microglia_deactivation	-2.00704202029166	0.237887145665122	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep5	Microglia_deactivation	-0.623747032827476	0.299381750584204	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep6	Microglia_deactivation	3.92844714444228	0.501750287290406	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep7	Microglia_deactivation	1.27627112695741	0.383847368643908	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep8	Microglia_deactivation	-0.893830175481499	0.287375160302792	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep9	Microglia_deactivation	0.668197586088104	0.356815359928216	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep1	Microglia_deactivation	-1.38584514198518	0.265502554493033	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep10	Microglia_deactivation	1.17656785255171	0.379415043272762	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep2	Microglia_deactivation	-2.72620580423529	0.20591660202367	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep3	Microglia_deactivation	-0.400365343594436	0.309312220115309	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep4	Microglia_deactivation	4.5282107274954	0.528412875472205	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep5	Microglia_deactivation	-4.30101314375139	0.13590828417041	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep6	Microglia_deactivation	0.811958403608511	0.363206270584567	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep7	Microglia_deactivation	0.817269361357227	0.363442370079945	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep8	Microglia_deactivation	0.157165840111212	0.334097360076596	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep9	Microglia_deactivation	-0.565015098265611	0.301992688341332	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep1	Microglia_deactivation	6.19218150951906	0.602384968745687	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep2	Microglia_deactivation	3.69967950529101	0.491580384474761	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep3	Microglia_deactivation	3.33877754131108	0.475536428637004	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep4	Microglia_deactivation	3.42567308217933	0.479399384118913	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep5	Microglia_deactivation	4.18178469017617	0.513012449321828	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep6	Microglia_deactivation	4.70055485865275	0.536074462011365	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep7	Microglia_deactivation	2.42758604758988	0.435029261749388	WT	NA	NA	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep1	Microglia_deactivation	-0.238505767279173	0.316507714054113	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep2	Microglia_deactivation	-1.80060639841615	0.247064275000153	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep3	Microglia_deactivation	-5.80981026217961	0.0688344614922262	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep4	Microglia_deactivation	-6.125681289784	0.0547923632962913	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep1	Microglia_deactivation	0.549936506991261	0.351558044314215	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep2	Microglia_deactivation	0.138811416339543	0.333281411165782	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep3	Microglia_deactivation	-4.76437818672118	0.115309315397324	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep4	Microglia_deactivation	-3.54672356962982	0.169440350559388	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TAS10_2m_Hipp_rep1	Microglia_deactivation	-4.42879057576173	0.130227917531147	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TAS10_2m_Hipp_rep2	Microglia_deactivation	-1.27817093966787	0.270289228768214	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TAS10_2m_Hipp_rep3	Microglia_deactivation	-1.69752006280566	0.251646994910492	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TAS10_2m_Hipp_rep4	Microglia_deactivation	-2.17105682073784	0.23059584088507	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TAU_2m_Hipp_rep2	Microglia_deactivation	-7.35821220202923	7.89682338359925e-17	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TAU_2m_Hipp_rep3	Microglia_deactivation	3.07981880921206	0.46402437584632	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TAU_2m_Hipp_rep4	Microglia_deactivation	-2.36400808520111	0.222018160864297	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TPM_2m_Hipp_rep1	Microglia_deactivation	1.48041319260205	0.392922537561563	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TPM_2m_Hipp_rep2	Microglia_deactivation	-3.0422728575676	0.191865789471938	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TPM_2m_Hipp_rep3	Microglia_deactivation	-0.110168262599932	0.322212978815477	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep1	Microglia_deactivation	6.40254895674524	0.611736888019771	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep2	Microglia_deactivation	-2.5362903119494	0.214359326295766	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep3	Microglia_deactivation	-2.10633902423308	0.233472881113915	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep4	Microglia_deactivation	-3.20217478401518	0.184757323178194	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TAS10_4m_Hipp_rep1	Microglia_deactivation	0.15467557178928	0.333986654791037	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TAS10_4m_Hipp_rep2	Microglia_deactivation	-1.60172570183468	0.255905548895557	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TAU_4m_Hipp_rep1	Microglia_deactivation	-6.75733670736944	0.0267120183941378	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TAU_4m_Hipp_rep2	Microglia_deactivation	-3.32661678428126	0.179225233702665	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TAU_4m_Hipp_rep3	Microglia_deactivation	0.24893799508445	0.338177106236161	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TAU_4m_Hipp_rep4	Microglia_deactivation	-6.96950367192362	0.0172801012829092	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TPM_4m_Hipp_rep1	Microglia_deactivation	-0.601513632213092	0.300370140045006	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TPM_4m_Hipp_rep2	Microglia_deactivation	15.1363625543156	1	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TPM_4m_Hipp_rep3	Microglia_deactivation	0.0079416060894495	0.327463572346083	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TPM_4m_Hipp_rep4	Microglia_deactivation	4.77113970023807	0.539212322688879	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TPM_8m_Hipp_rep1	Microglia_deactivation	-2.32176545668822	0.223896063824031	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TPM_8m_Hipp_rep2	Microglia_deactivation	4.05076495862643	0.507187945726231	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TPM_8m_Hipp_rep3	Microglia_deactivation	7.31445932678481	0.652276012671699	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TPM_8m_Hipp_rep4	Microglia_deactivation	-3.00845050381768	0.193369367739866	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TPM_18m_Hipp_rep1	Microglia_deactivation	6.5685814276538	0.619117888670238	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TPM_18m_Hipp_rep2	Microglia_deactivation	7.34637521334782	0.653694838629011	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE64398_TPM_18m_Hipp_rep3	Microglia_deactivation	5.78801286781023	0.584417585672805	Disease	0.142825595188615	0.142825595188615	mixed_model
GSE36237_HippVeh_WT_1	Oligo	-1.95717245807581	0.27779540158077	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_2	Oligo	1.38504326120833	0.402427125318379	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_3	Oligo	-0.924265239703723	0.316312666143904	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_4	Oligo	-0.221642225894606	0.342513583350858	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_5	Oligo	6.82056338099947	0.605118483039934	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_6	Oligo	2.07774834003304	0.428258201247317	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_7	Oligo	3.30713341067678	0.474102154289471	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_8	Oligo	0.822774330041348	0.381460032832064	WT	NA	NA	mixed_model
GSE36237_HippVeh_TG_1	Oligo	1.50758043321001	0.406996554778118	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_2	Oligo	-2.64127871004856	0.252284977190419	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_3	Oligo	5.94884444170769	0.572611953496734	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_4	Oligo	-3.22948878725419	0.230350535490865	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_5	Oligo	-0.490003718052091	0.33250634319595	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_6	Oligo	0.105880726874034	0.354726963214899	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_7	Oligo	-5.02998346379204	0.163209819880395	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_8	Oligo	-7.29328536106011	0.0788109538324732	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_WT_rep1	Oligo	1.7814404271247	0.417208834885421	WT	NA	NA	mixed_model
GSE48622_WT_rep2	Oligo	7.91012590949294	0.64574843258584	WT	NA	NA	mixed_model
GSE48622_WT_rep3	Oligo	4.71413947818366	0.526569620853903	WT	NA	NA	mixed_model
GSE48622_WT_rep4	Oligo	1.08310390685299	0.391167761663184	WT	NA	NA	mixed_model
GSE48622_APLP2KO_rep1	Oligo	0.842833355896921	0.382208036904468	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APLP2KO_rep2	Oligo	3.49064191918348	0.480945214000951	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APLP2KO_rep3	Oligo	2.95587611190801	0.46100371711548	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APLP2KO_rep4	Oligo	5.98278383232611	0.573877558445862	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APPKO_rep1	Oligo	-9.40673770570728	0	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APPKO_rep2	Oligo	4.76053485591745	0.528299711424375	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APPKO_rep3	Oligo	-5.36115874767489	0.150860244043186	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APPKO_rep4	Oligo	-3.40720072881713	0.223723630627139	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_N.dCKO_rep1	Oligo	-7.8618626955838	0.0576086200420618	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_N.dCKO_rep2	Oligo	-3.94952283675176	0.203500358160638	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_N.dCKO_rep3	Oligo	-3.37260506186303	0.225013708218919	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_N.dCKO_rep4	Oligo	-1.0634062876461	0.311124075668532	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_VH_rep1	Oligo	-3.2554675039851	0.229381785260896	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep2	Oligo	4.47211269579524	0.517544405962568	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep3	Oligo	-0.647140456847464	0.32664669071883	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep4	Oligo	-3.7558879943108	0.210721030378123	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep5	Oligo	-0.128372505035957	0.345991625182828	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep1	Oligo	-3.19673480769603	0.231571936284371	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep2	Oligo	-2.08852872980771	0.272897106573887	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep3	Oligo	-1.00327732273781	0.31336629375752	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep4	Oligo	-5.02247592198313	0.163489777236612	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep5	Oligo	-2.21027218973642	0.268357274755986	WT	NA	NA	mixed_model
GSE63617_3m_hp_AD11_rep1	Oligo	3.6713854035345	0.487685165548374	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_AD11_rep2	Oligo	-5.50838814099525	0.145370037959693	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_AD11_rep3	Oligo	2.09150433606375	0.42877116439543	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_AD11_rep4	Oligo	1.54189885208389	0.408276293747546	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_AD11_rep5	Oligo	3.88813905912106	0.495767941763658	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep1	Oligo	-3.05033882845572	0.237031064232247	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep2	Oligo	-0.342951698955431	0.337989934968129	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep3	Oligo	7.31260619259516	0.623466833030641	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep4	Oligo	3.67213747161126	0.487713210279369	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep5	Oligo	3.57475077602215	0.48408164584433	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_WT_2m_Hipp_rep1	Oligo	0.135032357533185	0.355814031879512	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep10	Oligo	1.25499820450556	0.397577725715922	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep11	Oligo	-4.38364741893806	0.187311787601722	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep12	Oligo	8.94369456155583	0.684290362110169	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep2	Oligo	3.15603591516483	0.468467706097083	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep3	Oligo	1.84797400093643	0.419689881797723	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep4	Oligo	0.529178960401337	0.370511817614092	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep5	Oligo	-3.56684749184419	0.217770378971242	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep6	Oligo	1.3290800373235	0.400340248334815	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep7	Oligo	2.63595308335563	0.449073739561434	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep8	Oligo	1.54173429107544	0.408270157242943	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep9	Oligo	-0.132411791323612	0.345840999593404	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep1	Oligo	-2.98723920801822	0.239384058509947	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep2	Oligo	-0.984839558163105	0.314053840754428	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep3	Oligo	-2.1228185257031	0.271618434959606	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep4	Oligo	1.20619380143336	0.3957578022305	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep5	Oligo	-4.63212324782421	0.17804608680254	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep6	Oligo	-0.109908824621977	0.346680138585257	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep7	Oligo	-4.04671798336145	0.199875936615673	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep8	Oligo	-1.24369588936686	0.304401049472234	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep9	Oligo	-3.03680664676426	0.237535681310195	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep1	Oligo	-1.42156219664062	0.297768388288078	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep10	Oligo	3.98312443604134	0.499309960666609	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep2	Oligo	-0.0386674401325667	0.349336740461413	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep3	Oligo	-1.74284850824242	0.285787573705347	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep4	Oligo	-0.2146919903645	0.342772758672636	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep5	Oligo	0.570760705467804	0.3720624071029	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep6	Oligo	-6.20920841677461	0.119236345123326	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep7	Oligo	-4.54939310218345	0.18113110629927	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep8	Oligo	5.04056513688368	0.538742082458111	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep9	Oligo	-3.53866120924789	0.218821449662301	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep1	Oligo	1.33098787410765	0.400411391853662	WT	NA	NA	mixed_model
