# ErmineJ results file
# Created Thu Feb 02 11:23:58 PST 2017
# If you use this file in your research, please cite:
# Gillis J, Mistry M, Pavlidis P. (2010) Gene function analysis in complex data sets using ErmineJ Nat Protoc 5(6):1148-59
# See http://ermineJ.chibi.ubc.ca for more information
# Do not edit this file or you may not be able to reload it into ErmineJ. Edit a copy instead.
# Start output of analysis run: PRERE run 
# Settings
!	cellular response to retinoic acid	GO:0071300	27	27	0.00388304	0.994215	1.000	0.99453	1.000	0.672		Add1|Adnp2|Aqp1|Brinp1|Brinp2|Brinp3|Epha3|Htra2|Kmt2e|Ltk|Lyn|Mef2c|Ndufa13|Ogt|Phc1|Ptk2b|Ptk7|Rarg|Rorb|Rxrb|Setx|Snw1|Sox9|Tead2|Tesc|Twf2|Yap1|	
!	cellular response to xenobiotic stimulus	GO:0071466	27	27	0.00325963	0.994215	1.000	0.99453	1.000	0.728		Acsl1|Ahrr|Aip|As3mt|Cryz|Cyp1b1|Cyp2d22|Cyp2j9|Cyp2s1|Cyp2u1|Cyp46a1|E2f1|Grin1|Gstm2|Gstm4|Gstm5|Gstm7|Gsto1|Gsto2|Gstt1|Hnf4a|Nceh1|Pcna|Rb1|Rora|Rorc|Sult1a1|	
!	mesonephric tubule morphogenesis	GO:0072171	28	28	0.00330138	0.994215	1.000	0.99453	1.000	0.860		Adamts16|Agt|Bcl2|Bmp4|Cd44|Cited2|Ctnnb1|Ctnnbip1|Dlg1|Eya1|Fgf1|Gpc3|Gzf1|Hoxd11|Hs2st1|Ilk|Kif26b|Lama5|Nog|Npnt|Osr1|Pbx1|Pgf|Sall1|Shh|Smad4|Timeless|Wnt4|	
!	tricarboxylic acid metabolic process	GO:0072350	28	28	0.00204275	0.994215	1.000	1.000	1.000	0.707		Acly|Aco1|Aco2|Asl|Cs|Dlat|Dlst|Fh1|Ghr|Glud1|Idh1|Idh2|Idh3a|Idh3b|Idh3g|Mdh1|Mdh1b|Mdh2|Ogdh|Pdha1|Pdhb|Sdha|Sdhb|Sdhc|Sdhd|Stat5a|Suclg1|Suclg2|	
!	protein localization to vacuole	GO:0072665	28	28	0.00321276	0.994215	1.000	0.99453	1.000	0.668		Ap3b1|Arf6|Becn1|Gcc2|Gnptab|Gnptg|Gosr2|Hgs|Lamtor4|Lamtor5|Nrp1|Pacsin2|Pik3r4|Rab35|Rab7|Scarb2|Smurf1|Snf8|Snx16|Tmem30a|Tnfaip3|Tollip|Trappc8|Vps25|Vps28|Vps41|Vti1a|Vti1b|	
!	positive regulation of calcium ion import	GO:0090280	28	28	0.00350465	0.994215	1.000	0.99453	1.000	0.891		Abl1|Akap6|Bax|Capn3|Cask|Ccl12|Dbi|Drd1|Ednra|F2r|Gper1|Gstm7|Gsto1|Hap1|Htt|Il13|Jph2|Lgals3|Ntsr1|Pdgfb|Pdgfrb|Pdpk1|Pkd2|Snca|Sri|Thy1|Trpc1|Trpv2|	
!	regulation of protein deacetylation	GO:0090311	28	28	0.00375503	0.994215	1.000	0.99453	1.000	0.797		Bcl6|Brms1|Dyrk1a|Ep300|Fnta|Hdac2|Jdp2|Kdm5a|Lpin1|Mapk8|Ncor1|Ncor2|Nipbl|Pml|Prkd1|Prkd2|Ripk3|Ski|Spred1|Spred2|Srebf1|Tada2a|Tada3|Tgfb1|Trp53|Trps1|Vegfa|Znhit1|	
!	spliceosomal snRNP complex	GO:0097525	28	28	0.00303827	0.994215	1.000	0.99453	1.000	0.112		Ccdc97|Cd2bp2|Ddx39b|Lsm2|Lsm3|Lsm6|Lsm8|Luc7l|Luc7l2|Luc7l3|Phf5a|Ppih|Prpf3|Prpf31|Prpf6|Prpf8|Sart1|Sart3|Sf3a1|Snrnp200|Snrnp70|Snrpb|Snrpd1|Snrpd2|Snrpd3|Snrpe|Txnl4a|Txnl4b|	
!	regulation of substrate adhesion-dependent cell spreading	GO:1900024	28	28	0.00371897	0.994215	1.000	0.99453	1.000	0.812		Ap1ar|Apoa1|Arpc2|Braf|C1qbp|Calr|Cib1|Coro1c|Dab2|Dmtn|Dnm2|Enpp2|Flna|Itgb1bp1|Kank1|Lims1|Mfi2|Myadm|Myoc|Net1|Prex1|Ptk2|Rac1|Rac3|Rcc2|Rreb1|S100a10|Triobp|	
!	regulation of extrinsic apoptotic signaling pathway via death domain receptors	GO:1902041	28	28	0.00263036	0.994215	1.000	0.99453	1.000	0.753		Bmpr1b|Dapk1|Fadd|Faf1|Faim|Fem1b|Gpx1|Icam1|Lgals3|Madd|Mal|Nf1|Nol3|Park7|Pea15a|Pidd1|Psen2|Raf1|Rffl|Rnf34|Sfrp1|Skil|Stk3|Stk4|Stx4a|Tmbim1|Tnfaip3|Trps1|	
!	chloride transmembrane transport	GO:1902476	26	26	0.00393261	0.994215	1.000	0.99453	1.000	0.652		Ano10|Ano4|Ano6|Best1|Clcc1|Clcn2|Clcn3|Clcn4-2|Clic1|Clic4|Gabrb2|Gabrb3|Gabrg2|Glra2|Glrb|Pcyox1|Slc12a2|Slc12a5|Slc12a6|Slc17a7|Slc1a4|Slc26a4|Slc4a2|Slc4a3|Ttyh1|Ttyh3|	
!	regulation of lamellipodium organization	GO:1902743	26	26	0.00342872	0.994215	1.000	0.99453	1.000	0.796		Actr3|Aqp1|Arpc2|Bin3|Brk1|Capzb|Coro1b|Coro1c|Dmtn|Dnm2|Enpp2|Fer|Hdac4|Hsp90aa1|Kank1|Mtor|Nckap1|Plxnb3|Rac1|Rac2|Rreb1|Slit2|Src|Ssh2|Ssh3|Twf2|	
!	regulation of glycoprotein metabolic process	GO:1903018	28	28	0.0037471	0.994215	1.000	0.99453	1.000	0.819		Aatf|Abca7|Acer2|Adnp|Arfgef1|Bace2|Bcl2|Chp1|Cst3|Ctnnb1|Ep300|Fktn|Hbegf|Il15|Insr|Itm2b|Jak3|Kat2b|Mgea5|Mt3|Necab3|Plcb1|Pxylp1|Rab1|Rab1b|Ramp1|Soat1|Tcf7l2|	
!	positive regulation of regulated secretory pathway	GO:1903307	28	28	0.00370232	0.994215	1.000	0.99453	1.000	0.853		Adora2b|Ap1g1|Arf1|Cacna1g|Cacna1h|Cadps|Cdk5|Cdk5r2|Crhr1|Doc2b|Fcer1g|Il13|Lamp1|Nlgn1|Plcb1|Pld2|Rab27a|Rab3a|Rab3d|Scamp5|Snx4|Stx4a|Stxbp1|Syt1|Syt9|Unc13b|Vamp7|Vamp8|	
!	negative regulation of chromatin modification	GO:1903309	26	26	0.003026	0.994215	1.000	0.99453	1.000	0.866		Apobec1|Atad2b|Atg5|Atg7|Bcor|Dnmt1|Dnmt3b|H2afy|Kdm1a|Kdm3a|Kdm5a|Mecp2|Mtf2|Phf1|Phf2|Phf8|Sin3a|Sirt1|Ski|Snca|Spi1|Supt6|Trip12|Twist1|Ube2b|Ubr5|	
!	positive regulation of mRNA metabolic process	GO:1903313	27	27	0.0037341	0.994215	1.000	0.99453	1.000	0.539		Ago2|Cdc73|Celf4|Cnot1|Cnot7|Cpeb3|Dazap1|Gtpbp1|Hspa8|Leo1|Nanos1|Ncbp1|Pabpc1|Paf1|Polr2g|Prpf19|Rbmxl1|Rnf219|Sf3b4|Snrnp70|Snw1|Tnrc6b|Tnrc6c|Tob1|Zfp36|Zfp36l2|Zfp64|	
!	mucopolysaccharide metabolic process	GO:1903510	28	28	0.00343147	0.994215	1.000	0.99453	1.000	0.625		Angpt1|Bgn|Ccnd3|Cd44|Chpf|Chst1|Chst11|Chst12|Chst14|Chst3|Chst7|Chsy1|Csgalnact1|Dcn|Habp4|Hs2st1|Hyal1|Hyal2|Idua|Il15|Impad1|Itih3|Itih5|Ndnf|Spock2|Spock3|Tgfb1|Xylt2|	
!	negative regulation of reproductive process	GO:2000242	28	28	0.00290297	0.994215	1.000	0.99453	1.000	0.851		Acvr1c|Apc|Arhgdib|Bmp4|Bmp7|Cdkn1b|Dmrtc1a|Gpr149|Hpgds|Igf1|Msh2|Npr2|Ovgp1|Prdx4|Prkaca|Prkacb|Ptgds|Rad1|Rps6ka2|Serpinf1|Snai1|Stk11|Sulf1|Tpst2|Wdr77|Wnt4|Wnt5a|Zfpm2|	
!	regulation of DNA biosynthetic process	GO:2000278	26	26	0.0029779	0.994215	1.000	0.99453	1.000	0.786		Arrb2|Bmpr2|Cdkn1a|Ctnnb1|Cyp1b1|Dnajc2|Dusp1|Gfer|Gja1|Kcnk2|Klf4|Men1|Pak3|Parm1|Pdgfb|Pdgfrb|Pif1|Pml|Pparg|Prkd2|Sh2b1|Src|Tfdp1|Tnks|Trp53|Wrap53|	
!	regulation of endothelial cell apoptotic process	GO:2000351	26	26	0.00344211	0.994215	1.000	0.99453	1.000	0.848		Abl1|Ager|Akr1c18|Angpt1|Angptl4|Ano6|Bmp4|Braf|Cd248|Col18a1|Gas6|Gper1|Icam1|Il13|Kdr|Krit1|Mapk7|Nfe2l2|Ramp2|Rgcc|Scg2|Sema5a|Tek|Tnfaip3|Tnip2|Xbp1|	
!	positive regulation of cation channel activity	GO:2001259	26	26	0.00342253	0.994215	1.000	0.99453	1.000	0.873		Adrb1|Akap6|Akap7|Ank2|Ank3|Asic2|Asph|Bmp4|Ctss|Gal|Gstm7|Gsto1|Hap1|Htt|Ikbkb|Jph2|Kcne2|Kcnj11|Nedd4l|Ntsr1|Pkd2|Plcg2|Prkg1|Rnf207|S100a1|Stim1|	
!	regulation of cyclin-dependent protein serine/threonine kinase activity	GO:0000079	53	53	0.00556894	0.996205	1.000	0.99628	1.000	0.842	GO:1904029|regulation of cyclin-dependent protein kinase activity, 	1500015O10Rik|Adam17|Akt1|Apc|Atraid|Bccip|Blm|Ccnc|Ccnd1|Ccnd2|Ccnd3|Ccnh|Ccnk|Ccnl1|Ccnt1|Ccny|Cdk5rap1|Cdk5rap3|Cdkn1a|Cdkn1b|Cdkn2b|Cdkn2c|Cdkn2d|Cul3|Dab2ip|Egfr|Fbxo31|Fbxo7|Fgf10|Gtpbp4|Hexim1|Hexim2|Hhex|Hspa2|Inca1|Kat2b|Lmnb1|Mapre3|Men1|Mnat1|Nr2f2|Pdgfb|Pim1|Pkd1|Pkd2|Plk1|Prox1|Psmd10|Psrc1|Pten|Rgcc|Src|Tnfaip3|	
!	sister chromatid segregation	GO:0000819	52	52	0.00588784	0.996205	1.000	0.99628	1.000	0.772		Akap8|Becn1|Bub3|Cdc23|Champ1|Chmp1a|Chmp1b|Chmp2a|Chmp2b|Chmp4b|Chmp5|Chmp6|Chmp7|Cit|Cul3|Dis3l2|Esco1|Fbxw7|Hdac8|Ino80|Kif22|Klhl22|Mad2l1|Mau2|Mcmbp|Mre11a|Ncapd2|Ncapd3|Ncaph|Nipbl|Pds5a|Pds5b|Phf13|Pinx1|Plk1|Pogz|Ppp2r1a|Psrc1|Rab11a|Rad51c|Rb1|Seh1l|Smc1a|Smc3|Smc4|Spag5|Stag2|Stag3|Vps4a|Zfp207|Zw10|Zwint|	
!	cytokinesis	GO:0000910	55	55	0.00584237	0.996205	1.000	0.99628	1.000	0.705		Actr3|Ahctf1|Alkbh4|Ank3|Anln|Apc|Arl3|Bbs4|Bcl2l1|Becn1|Bin3|Birc5|Brca2|Ccdc87|Cfl1|Cit|Cul7|Daxx|Dctn3|Dstn|E430025E21Rik|Fmn2|Incenp|Ist1|Jtb|Kif13a|Klhl9|Mitd1|Myh10|Myh9|Pik3c3|Plk1|Prc1|Pstpip1|Rab11a|Rab11fip3|Rab11fip4|Rab35|Rala|Ralb|Rhob|Rhoc|Sept2|Snx18|Snx33|Snx9|Son|Spg20|Spire1|Spire2|Sptbn1|Stambp|Usp8|Wash1|Zfyve26|	
!	spindle pole	GO:0000922	54	54	0.00568915	0.996205	1.000	0.99628	1.000	0.493		Aurka|Bnip2|Cdc25b|Cdk5rap2|Cep19|Cep44|Cep85|Cep89|Ckap5|Cspp1|Ctdp1|Cul3|Dctn1|Dync1i1|Dync1li1|Eml1|Fbf1|Ikbkg|Katnb1|Kif2a|Klhl21|Klhl22|Kntc1|Mad1l1|Mad2l1|Map10|Mapk14|Mtcl1|Nde1|Nedd1|Nedd9|Nin|Npm1|Nubp2|Numa1|Pkp4|Plk1|Poc1a|Poc1b|Psrc1|Rab11a|Rgs14|Rock2|Sbds|Smc3|Tbccd1|Topors|Ttc28|Tubg1|Tubgcp2|Tubgcp4|Unc119|Vps4a|Zw10|	
!	nuclear-transcribed mRNA catabolic process	GO:0000956	54	54	0.0049443	0.996205	1.000	0.99628	1.000	0.570		Atm|Auh|Casc3|Ccrn4l|Cnot6l|Cnot7|Csde1|Dcp1a|Dcp1b|Dcps|Dhx34|Dis3l2|Dxo|Eif3e|Etf1|Exosc10|Exosc2|Exosc4|Exosc5|Gspt1|Gspt2|Gtpbp2|Magoh|Mlh1|Mtpap|Nbas|Ncbp1|Ncbp2|Pabpc1|Pan2|Papd4|Parn|Patl1|Pelo|Pnrc2|Polr2d|Polr2g|Rbm8a|Rc3h1|Rnps1|Smg1|Smg5|Smg6|Smg7|Smg8|Smg9|Upf1|Upf2|Wdr61|Wibg|Xrn1|Zfp36|Zfp36l1|Zfp36l2|	
!	cytokine production	GO:0001816	52	52	0.00551854	0.996205	1.000	0.99628	1.000	0.884		Agt|Ash1l|Azi2|Casp1|Ccm2l|Chga|Chil1|Dlg1|Foxp1|G6pdx|Gadd45g|Gas6|Gpam|Hif1a|Il18|Il1rap|Irak4|Irf3|Irf9|Kit|Lipa|Ltbp3|Lyn|Maf|Myd88|Nfat5|Nfatc2|Nfatc2ip|Nod1|Notch1|Optn|Pcsk5|Prkcd|Pycard|Rab1|Rasgrp1|Rftn1|Rgcc|Rnf19b|Rorc|S100a13|Seh1l|Slc11a1|Slc37a4|Stoml2|Tlr2|Tlr9|Tmem173|Tnfaip8|Trem1|Trim27|Tusc2|	
!	liver development	GO:0001889	53	53	0.00501818	0.996205	1.000	0.99628	1.000	0.886		Aacs|Acadm|Arf6|Asl|Atg7|Cadm1|Ccdc39|Cebpa|Cebpb|Cited2|Cul3|Foxm1|Gak|Gfer|Hes1|Hhex|Icmt|Ift88|Igf2r|Jun|Lsr|Man2a1|Med1|Meg3|Mpst|Nf1|Notch1|Nphp3|Onecut2|Pik3ca|Pkd1|Pkd2|Pkm|Prkcsh|Prox1|Ptcd2|Rela|Rhbdd3|Rps6ka1|Sec63|Smad3|Smarca4|Sod2|Sox9|Sp1|Taf10|Tet2|Tgfa|Tgfbr3|Upf2|Vwf|Xbp1|Zic3|	
!	lymphocyte mediated immunity	GO:0002449	50	50	0.0057116	0.996205	1.000	0.99628	1.000	0.901		Bcl10|C1qa|C1qb|C1qbp|C1qc|C2|C3|C8b|C8g|Cd74|Cebpg|Coro1a|Cr1l|Ctsc|Ctsh|Dlg1|Emp2|Ercc1|Exosc6|Fas|Fcer1g|Fcgr1|Fcgr2b|Fcgr3|H2-Ab1|H2-DMa|Icam1|Icosl|Inpp5d|Lig4|Lyst|Masp2|Mlh1|Msh2|Msh6|Myd88|Pou2f2|Prdx1|Prkcd|Ptpn6|Rab27a|Rftn1|Rnf168|Rnf19b|Rnf8|Serping1|Slc11a1|Swap70|Vamp7|Xrcc4|	
!	endodeoxyribonuclease activity	GO:0004520	52	52	0.00458459	0.996205	1.000	0.99628	1.000	0.542		4931406C07Rik|Aen|Apex1|Aplf|Cmbl|Dbr1|Dclre1b|Dclre1c|Dicer1|Dnase1l2|Dtd1|Endov|Enpp5|Ercc1|Ercc4|Ercc5|Eri2|Eri3|Exo5|Fen1|Gdpd1|Gdpd3|Gdpd5|Harbi1|Hrsp12|Iah1|Isg20l2|Mpped1|Mre11a|Mus81|Nthl1|Ogg1|Pelo|Pgap1|Pter|Rad50|Rad51c|Rbbp8|Rexo1|Rexo2|Rps3|Serhl|Slx1b|Slx4|Smg6|Smug1|Tatdn1|Tsn|Wrn|Xrcc3|Zc3h12a|Zranb3|	
!	thiol-dependent ubiquitin-specific protease activity	GO:0004843	55	55	0.00551861	0.996205	1.000	0.99628	1.000	0.0474		Atxn3|Bap1|Brcc3|Cops5|Cyld|Eif3f|Josd2|Mysm1|Otub1|Otub2|Otud4|Otud7a|Otud7b|Otulin|Senp3|Stambp|Tnfaip3|Tnip1|Uchl1|Uchl5|Usp1|Usp10|Usp11|Usp12|Usp13|Usp14|Usp16|Usp18|Usp19|Usp2|Usp20|Usp21|Usp22|Usp24|Usp25|Usp28|Usp29|Usp3|Usp30|Usp32|Usp33|Usp34|Usp37|Usp38|Usp4|Usp42|Usp45|Usp46|Usp47|Usp48|Usp5|Usp7|Usp8|Usp9x|Yod1|	
!	DNA-dependent DNA replication	GO:0006261	50	50	0.00518283	0.996205	1.000	0.99628	1.000	0.685		Blm|Brca2|C77370|Ccne1|Cdc45|Cdc7|Cdk9|Dnaja3|Fen1|Gins4|Helb|Lig1|Mcm10|Mcm2|Mcm4|Mcm5|Mcm6|Mcmbp|Orc4|Orc6|Pcna|Peo1|Pola2|Pold1|Pold2|Pold3|Pold4|Polg|Polg2|Prim2|Primpol|Rev3l|Rfc2|Rfc3|Rfc4|Rfc5|Rnaseh1|Rnaseh2a|Rpain|Rrm2b|Slc25a33|Smarcal1|Stra13|Thoc1|Tipin|Tk2|Tonsl|Wrn|Zpr1|Zranb3|	
!	steroid biosynthetic process	GO:0006694	53	53	0.00409701	0.996205	1.000	1.000	1.000	0.760		0610007P14Rik|Acbd3|Akr1c18|Apoa1|Apoe|Bmpr1b|Cacna1h|Cyb5r1|Cyb5r3|Cyp11b2|Cyp27a1|Cyp51|Cyp7b1|Dhcr24|Dhcr7|Ebp|Fdft1|Fdps|G6pdx|H2-Ke6|Hint2|Hmgcr|Hmgcs1|Hmgcs2|Hsd11b1|Hsd17b1|Hsd17b11|Hsd17b12|Hsd17b7|Hsd3b7|Insig1|Insig2|Lss|Med1|Msmo1|Mvd|Mvk|Nsdhl|Pbx1|Pex2|Pmvk|Prkaa1|Prkaa2|Sc5d|Scp2|Sdr42e1|Slc27a2|Srd5a1|Stard3|Tecr|Tm7sf2|Tspo|Wnt4|	
!	spindle organization	GO:0007051	51	51	0.00554542	0.996205	1.000	0.99628	1.000	0.711		Arhgef10|Asun|Aurka|Birc5|Cep120|Cep126|Cep192|Chd3|Chd4|Chek2|Ckap5|Cltc|Csnk1d|Dctn2|Dctn6|Dicer1|E430025E21Rik|Eml1|Flna|Haus1|Haus6|Haus8|Hdac3|Ino80|Khdc3|Kif2a|Kif3b|Kiz|Map10|Map4|Mlh1|Mybl2|Myh9|Ncor1|Ntmt1|Pcnt|Plk2|Ppp2r1a|Ppp2r4|Rab11a|Ralbp1|Ranbp1|Rcc1|Rgs14|Sac3d1|Sbds|Spag5|Tnks|Tubb5|Tubg1|Wash1|	
!	meiotic nuclear division	GO:0007126	51	51	0.00498423	0.996205	1.000	0.99628	1.000	0.867		Actr3|Aurka|Bag6|Brca2|Brdt|Cdc25b|Chtf18|Cpeb1|Cyp26b1|Dazl|E430025E21Rik|Ehmt2|Ercc4|Fancd2|Fmn2|Hsf1|Hspa2|Ing2|Marf1|Mlh1|Mlh3|Mre11a|Msh2|Msh3|Msh6|Ndc1|Plk1|Pms2|Ppp1ca|Ppp2r1a|Prdm9|Psmd13|Pttg1|Rad51c|Rec8|Rpa1|Siah1a|Smc1a|Smc3|Smc4|Spin1|Spire1|Spire2|Stag3|Stra13|Sun1|Tdrd12|Ube2b|Ubr2|Wash1|Xrn1|	
!	female pregnancy	GO:0007565	51	51	0.00482217	0.996205	1.000	0.99628	1.000	0.858		A2m|Acsl4|Adra2a|Adra2c|Akt1|Ar|Bmpr2|Cbs|Cited2|Comt|Cr1l|Crhbp|Ctsb|Dazap1|Ddr1|Dedd|Emp2|Epn1|Epor|Fkbp4|Grn|Hpgd|Hsf1|Junb|Klf9|Kpna6|Med1|Men1|Mmp2|Mmp9|Mst1|Nr2f2|Oxtr|Pcsk5|Pgr|Polr1b|Prdx3|Ptgis|Reck|Rxra|Rxrb|Sod1|Sp1|Stat5a|Stx2|Thbd|Trim28|Ube2a|Ube2q1|Vmp1|Wnt4|	
!	cell recognition	GO:0008037	52	52	0.00562868	0.996205	1.000	0.99628	1.000	0.801		Acr|Adam1a|Amigo1|App|Arsa|B4galt1|Bdnf|Cadm1|Cct2|Cct3|Cct4|Cct5|Cct6a|Cct7|Cct8|Cdk5r1|Celsr3|Clgn|Cnr1|Cntn2|Cntnap2|Crtac1|Dlg1|Dock8|Dscam|Efnb3|Epha3|Epha4|Ephb1|Ephb2|Fcgr1|Fcgr3|Fezf2|Foxg1|Gap43|Git1|Jmjd6|Megf10|Mfge8|Nck2|Ndn|Nrp1|Pcsk4|Ptprz1|Robo1|Rtn4|Sema3a|Sema5a|Sirpa|St6galnac6|Tcp1|Tub|	
!	protein transporter activity	GO:0008565	55	55	0.00489782	0.996205	1.000	0.99628	1.000	0.100		Abcg1|Ap1b1|Ap1g1|Ap1g2|Ap1s1|Ap2a1|Ap2a2|Ap2b1|Ap2s1|Ap3s1|Ap3s2|Ap4b1|Ap4s1|Chmp7|Cog2|Cog3|Cox18|Dscr3|Ipo11|Ipo5|Ipo9|Itgb1bp1|Kpna1|Kpna3|Kpna6|Kpnb1|Nutf2|Pgap2|Rab4a|Ramp1|Ramp2|Ramp3|Rangrf|Rufy1|Sec63|Snupn|Tfrc|Timm10|Timm17a|Timm17b|Timm44|Tmco6|Tomm22|Tomm40|Tomm5|Uso1|Vldlr|Vps26a|Vps26b|Vps29|Vps35|Xpo5|Xpo6|Xpo7|l7Rn6|	
!	nucleoside diphosphate metabolic process	GO:0009132	55	55	0.00462929	0.996205	1.000	0.99628	1.000	0.887		Adpgk|Ak1|Ak2|Ak3|Ak4|Ak5|Ak8|Aldoa|Aldob|Aldoc|Bad|Bpgm|Cant1|Cmpk1|Cmpk2|Dtymk|Eno2|Eno3|Eno4|Entpd2|Entpd3|Entpd4|Entpd7|Gck|Gpi1|Guk1|Hk1|Hk2|Hk3|Hkdc1|Nme1|Nme2|Nme3|Nme4|Nme5|Nme6|Nme7|Nudt16|Nudt18|Nudt5|Nudt7|Nudt9|Ogdh|Pdha1|Pfkfb2|Pfkl|Pfkm|Pfkp|Pgam1|Pgam2|Pgk1|Pklr|Pkm|Rrm2b|Tpi1|	
!	organophosphate ester transport	GO:0015748	52	52	0.00526157	0.996205	1.000	0.99628	1.000	0.831		Abca7|Abcg1|Ano4|Ano6|Apoa1|Apoa2|Apoc2|Apoe|Atp10a|Atp10d|Atp11b|Atp11c|Atp2a1|Atp8a1|Atp8a2|Atp8b1|Atp9a|Atp9b|Cptp|G6pc|G6pc3|Gja1|Gjb1|Ldlr|Mfsd2a|P2rx7|Pitpna|Pitpnb|Pitpnc1|Plscr1|Plscr4|Prelid1|Scp2|Slc25a17|Slc25a23|Slc25a24|Slc25a33|Slc25a36|Slc25a42|Slc35a1|Slc35a2|Slc35a3|Slc35a5|Slc35b2|Slc35b4|Slc35c2|Slc35e3|Slc37a4|Slmo1|Slmo2|Tmem30a|Triap1|	
!	carbohydrate catabolic process	GO:0016052	51	51	0.00452572	0.996205	1.000	0.99628	1.000	0.863		Abhd10|Adpgk|Adrb1|Agl|Akr1a1|Aldoa|Aldob|Aldoc|Amy1|Bad|Bpgm|Chia1|Eno2|Eno3|Eno4|G6pc|Gaa|Gale|Gck|Glb1|Gm2a|Gpi1|Hexb|Hk1|Hk2|Hk3|Hkdc1|Lrp5|Manba|Naga|Neu1|Neu2|Neu3|Ogdh|Pdha1|Pfkfb2|Pfkl|Pfkm|Pfkp|Pgam1|Pgam2|Pgk1|Pgm2|Pklr|Pkm|Pygb|Pygl|Pygm|Rpe|Sord|Tpi1|	
!	regulation of steroid metabolic process	GO:0019218	53	53	0.00477575	0.996205	1.000	0.99628	1.000	0.908		Abcg1|Acadl|Acadvl|Adora2b|Agt|Akr1c18|Apoa1|Apoa2|Apoe|Arv1|Atp1a1|Bmp5|Dab2|Ddx20|Dhcr7|Dkk3|Ephx2|Fdps|Fgf1|Gal|Hrh1|Igf1|Igf1r|Igf2|Igfbp7|Insig1|Insig2|Kcnma1|Lamtor1|Lmf1|Nfkb1|Nr1d1|Nr3c1|Pde8b|Pex2|Por|Prkg1|Prox1|Rora|Rorc|Scap|Scd1|Scp2|Sec14l2|Sf1|Sirt1|Snai1|Sod1|Srebf1|Stat5a|Stub1|Tspo|Wnt4|	
!	membrane docking	GO:0022406	51	51	0.00458044	0.996205	1.000	0.99628	1.000	0.838		Bloc1s6|Bves|Cav2|Cep83|Chp1|Exoc4|Exoc6|Exoc8|Ndrg4|Nrxn1|Nsf|Pex13|Pex14|Pex16|Pex5|Pex5l|Plek|Rab10|Rab12|Rab15|Rab27a|Rab3a|Rab3b|Rab3d|Rab7|Rab8a|Rab8b|Rock1|Scfd1|Snx3|Stx12|Stx17|Stx1a|Stx2|Stx3|Stx4a|Stx5a|Stx7|Stxbp1|Stxbp2|Syt1|Sytl2|Unc13a|Unc13b|Uso1|Vps11|Vps18|Vps33a|Vps33b|Vps45|Ykt6|	
!	regulation of BMP signaling pathway	GO:0030510	52	52	0.00520218	0.996205	1.000	0.99628	1.000	0.852		4632428N05Rik|Abl1|Acvr2a|Bmp4|Bmper|Bmpr2|Cav1|Chrd|Ctdspl2|Eng|Fbn1|Fbxl15|Fkbp8|Fstl3|Gpc3|Grem2|Hes1|Hes5|Hipk2|Hoxa13|Htra1|Htra3|Ilk|Itga3|Kcp|Kdr|Msx1|Nbl1|Neo1|Nog|Notch1|Ppm1a|Rgma|Sfrp1|Ski|Smad2|Smad4|Smad6|Sostdc1|Sox11|Spg20|Sulf1|Tcf7l2|Tgfbr3|Tob1|Trim33|Twsg1|Ube2o|Vwc2|Vwc2l|Wnt5a|Zfp423|	
!	protein binding, bridging	GO:0030674	55	55	0.005437	0.996205	1.000	0.99628	1.000	0.753		Ank1|Ank2|Ank3|Arpc4|Arrb1|Baiap2|Bfar|Bicd1|Blnk|Cav1|Cav2|Cbx5|Cntln|Col1a2|Crk|Dab2|Dsp|Fbxw7|Frmd4a|Frs2|Fscn1|Gas2l1|Gatad2a|Golga5|Grb10|Grb14|Grb2|Grb7|Irs1|Khdrbs1|Khdrbs2|Ldlrap1|Men1|Nefh|Nmd3|Picalm|Poldip2|Ppp4r2|Prkaa2|Ptpn11|Rad50|Rapgef1|Sh2b2|Sla2|Socs2|Sorbs1|Stub1|Stx1a|Synm|Tex261|Tjp2|Vps11|Vps18|Wwc1|Zfp748|	
!	positive regulation of histone modification	GO:0031058	50	50	0.0059983	0.996205	1.000	0.99628	1.000	0.890		Arid5a|Arrb1|Asxl2|Auts2|Bcl6|Brd7|Cdk9|Ctr9|Daxx|Dnmt1|Dnmt3b|Eed|Ep300|Jdp2|Kat2a|Kat2b|Kmt2a|Lpin1|Mapk3|Men1|Mtf2|Ncor1|Nelfa|Nipbl|Nos1|Ogt|Paf1|Paxbp1|Paxip1|Phf1|Phf19|Pml|Prkd1|Prkd2|Rnf40|Rps6ka4|Rps6ka5|Ruvbl2|Sart3|Sirt1|Slk|Snw1|Srebf1|Tgfb1|Trp53|Ube2n|Vegfa|Wbp2|Wdr61|Xbp1|	
